Stock,Date,Neu,Pos,Neg
ILMN,2021-02-28,0.3847094978390508,0.5568566519054476,0.05843386394725702
ILMN,2021-03-31,0.4148073352499391,0.530526556204474,0.05466611351748677
ILMN,2021-04-30,0.42017359384718844,0.4881235764168525,0.09170281567179946
ILMN,2021-05-31,0.4616052793003312,0.45548193775559703,0.08291279194424121
ILMN,2021-06-30,0.38949335027483517,0.44379915457746877,0.1667074914943367
ILMN,2021-07-31,0.21713608543347718,0.6190750613559312,0.1637888558183954
ILMN,2021-08-31,0.47446583232246103,0.44759683464321176,0.07793733315144308
ILMN,2021-09-30,0.34155141546522033,0.463115687869988,0.1953329154178982
ILMN,2021-10-31,0.4466039373986089,0.3987319214148981,0.15466414960145436
ILMN,2021-11-30,0.41099184335658306,0.5279450664183057,0.06106308891121167
ILMN,2021-12-31,0.5013769020052949,0.37138803620665917,0.12723506893451636
ILMN,2022-01-31,0.595402133460328,0.3761325620179784,0.02846529891280681
ILMN,2022-02-28,0.46617842743261234,0.3982248833576179,0.13559669149527168
ILMN,2022-03-31,0.34934982790323205,0.4665647997270736,0.1840853888782674
ILMN,2022-04-30,0.5063274768047784,0.4134508430412218,0.0802216823351825
ILMN,2022-05-31,0.25536898908261263,0.6068280568359263,0.13780298599396543
ILMN,2022-06-30,0.42049672005072,0.43545512705525125,0.14404814737802693
ILMN,2022-07-31,0.5416905986598567,0.24887852461627005,0.20943085226683253
ILMN,2022-08-31,0.42236559372334564,0.4401850143405349,0.13744940063151473
INTC,2020-07-31,0.9989171028137207,0.0007387848274144441,0.0003441185951184404
INTC,2020-08-31,9.464540926273912e-05,0.9998817443847656,2.3623584638698958e-05
INTC,2020-09-30,0.9999896287918091,4.452649022823607e-07,9.910655535350088e-06
INTC,2020-10-31,0.6525814830122652,0.2940961396906379,0.0533223787500964
INTC,2020-11-30,0.46613948661225846,0.41074707304221175,0.12311343475728984
INTC,2020-12-31,0.628293693587653,0.2392807319472165,0.13242555171810333
INTC,2021-01-31,0.7165965633586844,0.24982882291846503,0.03357461589261209
INTC,2021-02-28,0.6959395201223695,0.18611381195862314,0.11794667674051107
INTC,2021-03-31,0.7162660543938002,0.19744926329708537,0.08628468659896756
INTC,2021-04-30,0.5209804412050635,0.282554488783954,0.19646508035580215
INTC,2021-05-31,0.6616374444949426,0.22440884391973417,0.11395371665631698
INTC,2021-06-30,0.5869376157622713,0.3011234226796251,0.11193895801099578
INTC,2021-07-31,0.5086649089189641,0.24450233664053564,0.24683275306839245
INTC,2021-08-31,0.6336959308039273,0.2783997254989822,0.08790433260831552
INTC,2021-09-30,0.5866249011801457,0.20924006464334893,0.2041350359314159
INTC,2021-10-31,0.4516602856605258,0.3940565756565023,0.15428314062693807
INTC,2021-11-30,0.6005574647977492,0.32762750478177316,0.07181503324147062
INTC,2021-12-31,0.7189921975697409,0.15815419511594567,0.12285360184075451
INTC,2022-01-31,0.607791123564585,0.20399223860412288,0.18821663771904795
INTC,2022-02-28,0.5797094438087411,0.2742111389679596,0.14607942055019946
INTC,2022-03-31,0.5360989095815135,0.3169921823924182,0.14690889932864462
INTC,2022-04-30,0.6118959734152204,0.22309724388016886,0.1650067795676963
INTC,2022-05-31,0.46687830468252556,0.371128111414221,0.16199356648644928
INTC,2022-06-30,0.6042024289304797,0.22870579977144131,0.1670917766657332
INTC,2022-07-31,0.6396193922989145,0.21334241494395362,0.14703818391517956
INTC,2022-08-31,0.5817419510214052,0.1310779863217903,0.28718004455252216
INTU,2020-10-31,0.7703092205924409,0.19766840557085433,0.03202239035770123
INTU,2020-11-30,0.6333238911254054,0.31987155980938115,0.04680454890010573
INTU,2020-12-31,0.5181169735591482,0.4282289545470583,0.05365403758240035
INTU,2021-01-31,0.3920562373241789,0.5511829709653501,0.056760791264687374
INTU,2021-02-28,0.3103586027687562,0.6163047742692102,0.07333660631070353
INTU,2021-03-31,0.3977212748208621,0.4908787056909566,0.11140002466948358
INTU,2021-04-30,0.3712663957595438,0.5907922888275051,0.03794131803467948
INTU,2021-05-31,0.5191293691080209,0.42758912149931966,0.05328149561975464
INTU,2021-06-30,0.2389797651119353,0.6959034347532582,0.06511679916007608
INTU,2021-07-31,0.2956145855043337,0.6518212632146132,0.05256414009351415
INTU,2021-08-31,0.31712191925120303,0.5247946350644421,0.1580834550572902
INTU,2021-09-30,0.4743253056836521,0.4785480166012451,0.047126685090397004
INTU,2021-10-31,0.27067570053659096,0.6842921953223056,0.045032081812071516
INTU,2021-11-30,0.34165605127243925,0.589881928022167,0.06846201194602267
INTU,2021-12-31,0.6377371150785536,0.3032731686517073,0.05898973208092943
INTU,2022-01-31,0.5060488493056927,0.29436420909424094,0.1995869370031317
INTU,2022-02-28,0.49345431325796013,0.3625986276107132,0.14394706656342027
INTU,2022-03-31,0.48958088174525094,0.40395817012976676,0.10646093487452768
INTU,2022-04-30,0.6326069486688738,0.18002720617556947,0.1873658645866135
INTU,2022-05-31,0.5453963059947802,0.43925530268923085,0.015348401046450173
INTU,2022-06-30,0.5815273052400335,0.3066867865976448,0.11178591125096786
INTU,2022-07-31,0.5042468648481333,0.36014295505257915,0.1356101637989268
INTU,2022-08-31,0.34048103451523787,0.5672701455183369,0.09224880088389714
ISRG,2020-09-30,6.257122375785684e-09,1.0,3.085937905211722e-08
ISRG,2020-10-31,0.6192159527228982,0.2856573018655356,0.09512675677523492
ISRG,2020-11-30,0.43477124255416494,0.4657615061641501,0.09946725729232402
ISRG,2020-12-31,0.2867171265728929,0.606535491623906,0.1067473919264393
ISRG,2021-01-31,0.37647947926986647,0.5814146978874696,0.04210583012409237
ISRG,2021-02-28,0.5156145231799104,0.4507697314274269,0.033615762698206424
ISRG,2021-03-31,0.20063444544307765,0.7105964096121612,0.08876915902676126
ISRG,2021-04-30,0.3842369145626255,0.5206197274123033,0.09514336364376208
ISRG,2021-05-31,0.4877604366521251,0.34900259853860993,0.16323696302570476
ISRG,2021-06-30,0.31181052924219554,0.63758017602455,0.050609303919958146
ISRG,2021-07-31,0.3166529718713315,0.5601843411514562,0.12316271402973542
ISRG,2021-08-31,0.3581566338719642,0.5152283934987592,0.12661497754641926
ISRG,2021-09-30,0.2968513801673659,0.6186093577666493,0.08453927693332466
ISRG,2021-10-31,0.3292112465885924,0.5689778651032882,0.10181088816489926
ISRG,2021-11-30,0.17592476951304814,0.7780108504521195,0.0460643939844917
ISRG,2021-12-31,0.5023601442918766,0.3433164774554173,0.15432339585772434
ISRG,2022-01-31,0.4643589613199402,0.4323704385429273,0.10327061659240495
ISRG,2022-02-28,0.4741149773412717,0.44467099673590715,0.08121404276668928
ISRG,2022-03-31,0.17238954083056107,0.6889123549836953,0.13869812496680559
ISRG,2022-04-30,0.23179332531291522,0.6412823807222668,0.12692429698684776
ISRG,2022-05-31,0.3721933403231126,0.4190145892264117,0.2087920812806905
ISRG,2022-06-30,0.37724043899658155,0.5087394736887507,0.1140200893719614
ISRG,2022-07-31,0.4219397703450247,0.44965792747543654,0.12840230943541642
ISRG,2022-08-31,0.47427383907321913,0.34959246487277484,0.1761337161968058
JD,2020-10-31,0.40422369340265146,0.3870623051865729,0.2087140091058062
JD,2020-11-30,0.6852418051590056,0.24349078483822265,0.07126740720090652
JD,2020-12-31,0.6415389518749214,0.19456652641538016,0.16389451953129444
JD,2021-01-31,0.5553903810892761,0.2832729303219306,0.16133668143100516
JD,2021-02-28,0.6196423674518756,0.3087394126654696,0.07161822057343493
JD,2021-03-31,0.8532634060300718,0.07597263640752029,0.07076395301287551
JD,2021-04-30,0.5786563234562513,0.3321473643892797,0.08919632062051765
JD,2021-05-31,0.6447662560909363,0.3303693969524387,0.024864359109316093
JD,2021-06-30,0.5668864185793188,0.3105693264750779,0.1225442622174981
JD,2021-07-31,0.558268095768126,0.1312389289391773,0.3104929827311102
JD,2021-08-31,0.457144630510297,0.3200794259270329,0.22277595371348394
JD,2021-09-30,0.3355596219184323,0.23714695894735308,0.4272934339511672
JD,2021-10-31,0.4860325944817534,0.46588303033641815,0.048084393909304204
JD,2021-11-30,0.46227614050993276,0.23687126620351953,0.3008525882498734
JD,2021-12-31,0.4981738809162408,0.2023321114104651,0.29949401613242954
JD,2022-01-31,0.56974120583587,0.15057862056179516,0.27968018071662265
JD,2022-02-28,0.7556993586959555,0.17410470738232056,0.0701959501867556
JD,2022-03-31,0.6669516665968749,0.1521922042125715,0.1808561286056774
JD,2022-04-30,0.5945770039049777,0.1890567857130782,0.21636621375665013
JD,2022-05-31,0.6033406465013558,0.14116376850650467,0.25549559901888824
JD,2022-06-30,0.6003583426739256,0.18312822620967892,0.21651341949063466
JD,2022-07-31,0.7065723395907396,0.16020035916634884,0.13322729619860604
JD,2022-08-31,0.6585402739110882,0.12955232194637542,0.21190740182913012
KDP,2020-09-30,0.9997726082801819,4.0587074181530625e-05,0.00018675607861950994
KDP,2020-10-31,0.7753915332432371,0.06041458702816508,0.16419387244262554
KDP,2020-11-30,0.7970262975240158,0.08793122657784704,0.11504248098052533
KDP,2020-12-31,0.8815499491627432,0.004870266565882433,0.11357978257385387
KDP,2021-01-31,0.7861632285186714,0.14293712308609688,0.07089963767421383
KDP,2021-02-28,0.7626743138621368,0.17449213623768323,0.06283352896031058
KDP,2021-03-31,0.6446097335073754,0.34481713975632594,0.010573110631829821
KDP,2021-04-30,0.842491936996374,0.07964073092132541,0.07786732448627075
KDP,2021-05-31,0.8224331262694357,0.1758530087479792,0.0017138653934326237
KDP,2021-06-30,0.8781325801762563,0.06696510306251217,0.054902326050018796
KDP,2021-07-31,0.6687189974979454,0.2510761428538899,0.08020487252149677
KDP,2021-08-31,0.906065243490128,0.08565501060520371,0.008279732750326015
KDP,2021-09-30,0.9967607669532299,0.00019213402906381738,0.003047104128512501
KDP,2021-10-31,0.7295936170935877,0.20252603672979982,0.0678803445989928
KDP,2021-11-30,0.8761674313006248,0.12364103069789441,0.00019152443248534232
KDP,2021-12-31,0.8046916281363636,0.09960973165717917,0.09569863699116325
KDP,2022-01-31,0.811926346121488,0.13214390505228726,0.055929739138951856
KDP,2022-02-28,0.8517635578487078,0.09352572841326366,0.05471071509666926
KDP,2022-03-31,0.6705482949246875,0.22153510582501512,0.10791659714823172
KDP,2022-04-30,0.8658159474617602,0.1227443262577772,0.011439726316124776
KDP,2022-05-31,0.9829514980316162,0.0037951318163862878,0.013253381098570572
KDP,2022-06-30,0.885649186340097,0.052773207901643776,0.06157761857864195
KDP,2022-07-31,0.7904695965396086,0.16719103459047524,0.04233934518102452
KDP,2022-08-31,0.762476499576853,0.16108108670765922,0.07644241115605592
KHC,2020-10-31,0.8019615071113322,0.12942979265997182,0.0686086901414626
KHC,2020-11-30,0.5718241821095459,0.3568697608080858,0.07130607844784542
KHC,2020-12-31,0.4294720440836342,0.44589004597324117,0.12463793806221556
KHC,2021-01-31,0.2729532804049484,0.5220773070656962,0.20496942811675062
KHC,2021-02-28,0.593289026201414,0.2176012901968594,0.18910967535528903
KHC,2021-03-31,0.26232870693007976,0.5581788173633808,0.1794924911461882
KHC,2021-04-30,0.6116677603003063,0.3074998041229881,0.08083246129366956
KHC,2021-05-31,0.5805220037656965,0.4191192013775454,0.000358797009660942
KHC,2021-06-30,0.5165582979752502,0.31807751411292173,0.1653642152409193
KHC,2021-07-31,0.4986355999591705,0.16725325625081192,0.33411115063371827
KHC,2021-08-31,0.6097094083955094,0.2971035916084136,0.09318702135323448
KHC,2021-09-30,0.37097121895265417,0.43481688462155105,0.19421190084242296
KHC,2021-10-31,0.45717058643967734,0.4192432185391439,0.12358621531148906
KHC,2021-11-30,0.5210985489639461,0.45140501344039763,0.027496455215893435
KHC,2021-12-31,0.5048128537071354,0.37154776743670376,0.12363939551798438
KHC,2022-01-31,0.49828107436576846,0.3043136030385085,0.19740533047803943
KHC,2022-02-28,0.6738383954792968,0.16761258372585758,0.15854902600025633
KHC,2022-03-31,0.35337141987308046,0.4103700447271409,0.23625854326823076
KHC,2022-04-30,0.4493909339200883,0.40495489573137433,0.14565418086418247
KHC,2022-05-31,0.45895982971105687,0.42559557647190455,0.11544461356460063
KHC,2022-06-30,0.550145867612763,0.3241580034988863,0.1256961212330049
KHC,2022-07-31,0.5317786455976068,0.3797270519819416,0.08849430555484515
KHC,2022-08-31,0.6490051639777155,0.311761911770544,0.03923293277367772
KLAC,2020-10-31,0.6093621250838274,0.38969473863994175,0.0009431430614121636
KLAC,2020-11-30,0.6405231734394268,0.3585685420182233,0.0009082742470050676
KLAC,2020-12-31,0.3878056313523075,0.5884600370773114,0.023734347552406956
KLAC,2021-01-31,0.3098563517387106,0.5938019032192358,0.0963417462381841
KLAC,2021-02-28,0.4121832599365831,0.5453462953075423,0.04247043227191701
KLAC,2021-03-31,0.19010820028334785,0.6941100957044978,0.1157816985574776
KLAC,2021-04-30,0.49549325502788594,0.49909298961059295,0.005413755578171475
KLAC,2021-05-31,0.5121957560074916,0.3886371863738734,0.09916705310330334
KLAC,2021-06-30,0.27419631066427724,0.642147576433412,0.08365609198269479
KLAC,2021-07-31,0.4770506296684175,0.433959441138968,0.08898993283680397
KLAC,2021-08-31,0.3569246306827663,0.6258597870831105,0.017215580370310218
KLAC,2021-09-30,0.251761654412665,0.6177844755642369,0.13045386926725003
KLAC,2021-10-31,0.2656016316473766,0.6809537548216885,0.05344462623610415
KLAC,2021-11-30,0.3327835599347737,0.624871200521735,0.04234522399239952
KLAC,2021-12-31,0.5087576903927186,0.30947436242908,0.18176792857277846
KLAC,2022-01-31,0.6894548676126576,0.2924322357356839,0.0181128940823881
KLAC,2022-02-28,0.5591234756052699,0.37628022107349907,0.06459629496252167
KLAC,2022-03-31,0.31538503661761125,0.532361657271731,0.15225328841372168
KLAC,2022-04-30,0.5845199951724246,0.37396007016198124,0.04151993305489639
KLAC,2022-05-31,0.46799148935912444,0.5296231992838871,0.002385304841136341
KLAC,2022-06-30,0.62517840720672,0.2849141393198121,0.08990745262536987
KLAC,2022-07-31,0.49266379319153514,0.4569085031215536,0.05042768646779338
KLAC,2022-08-31,0.5811755728277157,0.40213657175585077,0.016687853563260444
LCID,2021-05-31,0.9994528412818908,7.053512049424172e-05,0.0004766301206473145
LCID,2021-06-30,0.9999164144198099,6.506300294025398e-05,1.8527275794137193e-05
LCID,2021-07-31,0.8501935400023134,0.001600163918008472,0.14820628043213446
LCID,2021-08-31,0.8104303462120394,0.09113644697181995,0.09843321058465666
LCID,2021-09-30,0.7439576005910767,0.25171946082536173,0.004322946758506452
LCID,2021-10-31,0.5986323853593617,0.21784158948465931,0.18352602914494284
LCID,2021-11-30,0.7191886191210023,0.1634119226126899,0.11739943636750491
LCID,2021-12-31,0.7461643647340159,0.06949088589246445,0.18434473964909362
LCID,2022-01-31,0.530703725366108,0.2748094743815176,0.19448679961005041
LCID,2022-02-28,0.4738463517296386,0.2803637998268765,0.24578983150905065
LCID,2022-03-31,0.6125555464065208,0.22598638127661203,0.16145807927798692
LCID,2022-04-30,0.5882152910579926,0.27946763753765186,0.1323170771472635
LCID,2022-05-31,0.6443483488078912,0.2212518885344204,0.13439976017371721
LCID,2022-06-30,0.7023502551699812,0.09211266371364417,0.20553707962185286
LCID,2022-07-31,0.5827264942249063,0.28182294789254997,0.13545054110550142
LCID,2022-08-31,0.39908825927875485,0.31614047087828656,0.2847712740256893
LRCX,2020-10-31,0.33053665176400676,0.6067466729616923,0.06271669311825645
LRCX,2020-11-30,0.4078907103221165,0.5830182462008351,0.009091027983111665
LRCX,2020-12-31,0.31344151289650685,0.6451323109046955,0.04142618691441576
LRCX,2021-01-31,0.2735193105573001,0.6776853168481275,0.048795380289437605
LRCX,2021-02-28,0.25758275719388923,0.695000186119713,0.04741706149300705
LRCX,2021-03-31,0.2883086760412408,0.5734314409920234,0.13825989468606265
LRCX,2021-04-30,0.4794607961602378,0.43997833750550114,0.08056086880421995
LRCX,2021-05-31,0.42793518246396994,0.5138413016383269,0.05822351511810561
LRCX,2021-06-30,0.3858230712425455,0.5360403299617447,0.07813660825881455
LRCX,2021-07-31,0.31463006599022947,0.5814955660514821,0.10387436423426115
LRCX,2021-08-31,0.35430982740439443,0.6143347458112027,0.03135543131506294
LRCX,2021-09-30,0.3052767695428888,0.6674994428559011,0.02722380587987372
LRCX,2021-10-31,0.3859790229992169,0.5351847451483697,0.0788362394427977
LRCX,2021-11-30,0.3331643078315309,0.6278165886796643,0.03901910534736731
LRCX,2021-12-31,0.5047586724697778,0.44791512875548894,0.0473262178176814
LRCX,2022-01-31,0.6230207365211962,0.14904504451450643,0.22793423377391916
LRCX,2022-02-28,0.38596083050099994,0.5349165065415662,0.07912266749429193
LRCX,2022-03-31,0.5807201608266684,0.2577129651777146,0.16156689001678223
LRCX,2022-04-30,0.35679555731509766,0.45260335752616854,0.19060107842116558
LRCX,2022-05-31,0.702494734451534,0.2613952395681925,0.03611001529176624
LRCX,2022-06-30,0.3800165374994099,0.4766276004525085,0.14335586363089364
LRCX,2022-07-31,0.3286795148175973,0.5767141071396951,0.09460635797621857
LRCX,2022-08-31,0.40689612077101217,0.4605364824254875,0.13256739974111353
LULU,2020-06-30,0.9992129802703857,9.436716936761513e-06,0.0007775394478812814
LULU,2020-10-31,0.6479381866601298,0.25656832027031107,0.09549348944725787
LULU,2020-11-30,0.6358285955079094,0.1745802509728412,0.18959117432271788
LULU,2020-12-31,0.6536198718284728,0.3246502933900028,0.021729857437136735
LULU,2021-01-31,0.4998880910869505,0.49765220294643886,0.002459699673098428
LULU,2021-02-28,0.6969734000149188,0.17697451692518418,0.1260520681358286
LULU,2021-03-31,0.6919583722817334,0.1775507599257415,0.13049088114669039
LULU,2021-04-30,0.5189027549606205,0.3748870034864827,0.10621023847147278
LULU,2021-05-31,0.8102630745796398,0.18321741597834446,0.0065195139091848925
LULU,2021-06-30,0.6376091879368893,0.3595039662982692,0.0028868420018972442
LULU,2021-07-31,0.595980435659924,0.30381596223808555,0.10020360563811226
LULU,2021-08-31,0.5974739487257571,0.39012734706672675,0.012398700592475857
LULU,2021-09-30,0.5588865035805005,0.32188616310532076,0.11922734163211983
LULU,2021-10-31,0.6280002388222595,0.31524330307040993,0.056756459662568905
LULU,2021-11-30,0.7688951566591782,0.1474173252440215,0.08368753885815067
LULU,2021-12-31,0.5958061049663248,0.22755475514765067,0.1766391210510714
LULU,2022-01-31,0.7837254131070748,0.07479327062655648,0.14148131807172287
LULU,2022-02-28,0.553449328642166,0.29536773589226023,0.15118293635094582
LULU,2022-03-31,0.6201513723678388,0.13866225443533672,0.2411863875780208
LULU,2022-04-30,0.6989385224670304,0.2584102041671007,0.04265128269155018
LULU,2022-05-31,0.4333098568678703,0.3873971764703057,0.17929295825777347
LULU,2022-06-30,0.6785728949964326,0.18215522332193382,0.13927188323725304
LULU,2022-07-31,0.6886120638240931,0.1538445658804663,0.15754335909749584
LULU,2022-08-31,0.5706044171619205,0.22037021456710143,0.20902537854362122
MAR,2020-10-31,0.7045148066222499,0.12070660396821153,0.17477858610456637
MAR,2020-11-30,0.5929027740107865,0.31857884286356214,0.08851838587712464
MAR,2020-12-31,0.48919706720970374,0.40680475073675176,0.10399817713963648
MAR,2021-01-31,0.5189687752397079,0.29658755095716904,0.18444368617604906
MAR,2021-02-28,0.4290518747625136,0.5165985889126319,0.054349525261051905
MAR,2021-03-31,0.45384641985187785,0.47313352296559014,0.07302007210721807
MAR,2021-04-30,0.5862596435234022,0.3529017482398648,0.06083860972588285
MAR,2021-05-31,0.5327114342927501,0.36956198288625514,0.09772660050937201
MAR,2021-06-30,0.39596099760296966,0.4885845081728824,0.11545450767401076
MAR,2021-07-31,0.3328589552969342,0.49633862315560057,0.17080243689070845
MAR,2021-08-31,0.4135610968509316,0.5148396648723074,0.07159925889977477
MAR,2021-09-30,0.48656929831404633,0.4600402518678533,0.05339045083761559
MAR,2021-10-31,0.4369866009070438,0.3561877245341079,0.2068256808248384
MAR,2021-11-30,0.8619844399664622,0.08269302001629959,0.05532254098432077
MAR,2021-12-31,0.5124012817511117,0.304289335901068,0.18330939264115254
MAR,2022-01-31,0.6671236652376251,0.2729170174584465,0.05995931486114733
MAR,2022-02-28,0.42544076246686774,0.5607458678111191,0.013813374320824579
MAR,2022-03-31,0.5535137569059451,0.29267940288052013,0.15380683924793118
MAR,2022-04-30,0.5946561436925938,0.3113820041640665,0.09396185423365704
MAR,2022-05-31,0.5702880976877733,0.3732203167361295,0.056491581852922974
MAR,2022-06-30,0.4741747179681455,0.28706820730087984,0.23875707702278648
MAR,2022-07-31,0.5213457653561864,0.40924965521288464,0.06940457472218953
MAR,2022-08-31,0.3815700171173677,0.4653431518619906,0.15308683532909073
MCHP,2020-10-31,0.3211086765998537,0.5399073344315184,0.1389839941510089
MCHP,2020-11-30,0.328959339579769,0.6438090138390717,0.027231648648688052
MCHP,2020-12-31,0.026089319412928802,0.9601143270730972,0.013796368568862327
MCHP,2021-01-31,0.11005610155810278,0.8724794038067297,0.017464491682019235
MCHP,2021-02-28,0.24007727667210577,0.7390119671891988,0.020910771372649947
MCHP,2021-03-31,0.15550341667937656,0.8269414008003947,0.01755519434745075
MCHP,2021-04-30,0.1623153512632721,0.8095498611326635,0.028134774257498534
MCHP,2021-05-31,0.4562518921049334,0.43235080746822196,0.11139730505908521
MCHP,2021-06-30,0.3155069283347281,0.6674321484946539,0.017060922652553146
MCHP,2021-07-31,0.20292566285126928,0.7448075674421323,0.0522667657625365
MCHP,2021-08-31,0.45046223723765116,0.5241603725981027,0.02537739620652335
MCHP,2021-09-30,0.16811993403308634,0.7986037589475842,0.033276308956445885
MCHP,2021-10-31,0.2485375962326998,0.6824956806780597,0.06896673977704268
MCHP,2021-11-30,0.42875520528428324,0.5209256249370235,0.050319179540356467
MCHP,2021-12-31,0.45830297152303245,0.44979714965978085,0.09189988310193133
MCHP,2022-01-31,0.24294164623847847,0.6591205873151059,0.09793777540089292
MCHP,2022-02-28,0.33404885832182774,0.6283782652872557,0.03757287144993127
MCHP,2022-03-31,0.25023656535385685,0.6021027863832505,0.1476606473205548
MCHP,2022-04-30,0.31827887040672986,0.6665489784909802,0.01517216502557923
MCHP,2022-05-31,0.31525595490885505,0.6778524210983323,0.006891625016873348
MCHP,2022-06-30,0.5004088145527703,0.3946724940044433,0.10491869910069529
MCHP,2022-07-31,0.45871278997431253,0.5187138817164163,0.02257333274666181
MCHP,2022-08-31,0.25108041428384925,0.6580451803555718,0.09087440893157132
MDLZ,2020-10-31,0.6951713735385698,0.1988852236009423,0.10594339780920742
MDLZ,2020-11-30,0.5391513386641577,0.2802944530278611,0.18055420998859842
MDLZ,2020-12-31,0.2675071618224013,0.5327063715437058,0.19978648109024075
MDLZ,2021-01-31,0.3840708691430363,0.5331273618550247,0.08280176823066383
MDLZ,2021-02-28,0.47488076285534253,0.3872819420129941,0.13783730222689003
MDLZ,2021-03-31,0.2705012280278391,0.4885824108343988,0.2409163759433589
MDLZ,2021-04-30,0.48300606969894927,0.31242160431642374,0.20457231599579456
MDLZ,2021-05-31,0.5694163045235996,0.42239675636462415,0.008186948123657438
MDLZ,2021-06-30,0.5505609387487528,0.2927566790644794,0.15668236819527964
MDLZ,2021-07-31,0.260229410499018,0.49695572986567055,0.2428148584328785
MDLZ,2021-08-31,0.44874057864944916,0.38546044481308855,0.16579897143779818
MDLZ,2021-09-30,0.3788170506595634,0.42218903665393553,0.19899390843650963
MDLZ,2021-10-31,0.6182172328004866,0.2698547272636495,0.11192801748177228
MDLZ,2021-11-30,0.45421861525408375,0.4272390697392489,0.11854232210836424
MDLZ,2021-12-31,0.6247113200299972,0.26078082605613023,0.1145078564638213
MDLZ,2022-01-31,0.6096330404170573,0.29472008498718366,0.09564687149183812
MDLZ,2022-02-28,0.5784488107601646,0.3072342912543629,0.11431688460281897
MDLZ,2022-03-31,0.48237227516071357,0.2791547895532481,0.23847293870414887
MDLZ,2022-04-30,0.539595135365324,0.2885411690176707,0.17186370041048457
MDLZ,2022-05-31,0.5438801505848768,0.3036414797829237,0.15247835773111876
MDLZ,2022-06-30,0.5938295299630936,0.2802362420835959,0.12593420620417262
MDLZ,2022-07-31,0.5557729097892531,0.3301199980903991,0.11410707466461677
MDLZ,2022-08-31,0.3255676816496831,0.31168993568342024,0.3627423861027414
MELI,2020-10-31,0.4445490887242133,0.4252418406642562,0.13020905735677654
MELI,2020-11-30,0.5145627148593084,0.32892739452323977,0.15650989468633103
MELI,2020-12-31,0.5685992397526585,0.3369831150912778,0.09441762772739634
MELI,2021-01-31,0.6032784653327647,0.25568023284443553,0.14104129686325664
MELI,2021-02-28,0.48194013442397354,0.46522891564721025,0.05283094992245452
MELI,2021-03-31,0.6705627561283117,0.28024884238809317,0.04918842542430024
MELI,2021-04-30,0.5509312544904494,0.39737320093361306,0.05169552817646944
MELI,2021-05-31,0.6320729528217685,0.24724541753542187,0.12068163021367405
MELI,2021-06-30,0.4787622107277448,0.4072790084941794,0.1139587834235919
MELI,2021-07-31,0.5648866325129664,0.32943828086951804,0.10567510136995915
MELI,2021-08-31,0.577312264247525,0.3880223377513698,0.03466538629656716
MELI,2021-09-30,0.5863099139321011,0.293531666434757,0.12015840334672977
MELI,2021-10-31,0.6584309460558341,0.2300421801205277,0.1115268780860874
MELI,2021-11-30,0.5054371116055413,0.37031006115446546,0.12425283201104602
MELI,2021-12-31,0.4732381318461837,0.3516555268266221,0.17510636290703302
MELI,2022-01-31,0.5943195636591241,0.21353860057530483,0.19214183198523582
MELI,2022-02-28,0.6847909077262228,0.22166483063021156,0.0935442489293629
MELI,2022-03-31,0.5886663208701169,0.24786336623134472,0.163470313173055
MELI,2022-04-30,0.6536565892305812,0.207132695734327,0.13921072141034796
MELI,2022-05-31,0.5190529166778484,0.32167542538566524,0.15927165479416172
MELI,2022-06-30,0.5473729430485252,0.40600880735426415,0.046618257605836676
MELI,2022-07-31,0.7392658346040611,0.15099113789766486,0.10974302466294618
MELI,2022-08-31,0.70753055752273,0.19802433273761427,0.09444511197291415
META,2021-06-30,0.9998094439506531,9.744638191477861e-06,0.00018084741896018386
META,2021-07-31,0.6966404826481684,0.30204111513699655,0.0013183691673559483
META,2021-08-31,0.9929597973823547,0.0007113273644563378,0.006328900655205416
META,2021-09-30,0.8194396197795868,0.0005248079501143366,0.18003558565959565
META,2021-10-31,0.5003925672570486,0.26454744799854096,0.23505999882798215
META,2021-11-30,0.7243456005120162,0.17321013254309545,0.10244424575837131
META,2021-12-31,0.717682889198866,0.1703497498009862,0.11196735117058172
META,2022-01-31,0.608196339699607,0.2157875042451228,0.17601616114829371
META,2022-02-28,0.040964480489492416,0.0014418390346691012,0.9575936794281006
META,2022-03-31,0.9988331198692322,0.0009886263869702816,0.00017822075460571796
META,2022-04-30,0.9998894929885864,1.1350443855917547e-06,0.00010927801486104727
META,2022-05-31,0.999616265296936,8.140506233189626e-05,0.00030230986442347785
META,2022-06-30,0.7068056396417669,0.0848396439072463,0.2083547238189567
META,2022-07-31,0.59195773612705,0.15707088406017075,0.25097138166255895
META,2022-08-31,0.6480766700387843,0.12381226105181341,0.22811105435132517
MNST,2020-10-31,0.5112335923143647,0.31788841931704276,0.17087798269455715
MNST,2020-11-30,0.4383383399649223,0.3143202293736754,0.24734142255380873
MNST,2020-12-31,0.47221941454008604,0.5162589652284905,0.011521626742560302
MNST,2021-01-31,0.6242350632890361,0.26137042130980376,0.11439452346108553
MNST,2021-02-28,0.572506861466744,0.3495973734752487,0.07789575233273559
MNST,2021-03-31,0.4756665323358491,0.44371357964228375,0.08061987786037018
MNST,2021-04-30,0.4367699790997888,0.45581538145632083,0.10741463123216786
MNST,2021-05-31,0.5802843774081461,0.14615952917480865,0.27355608737776127
MNST,2021-06-30,0.40107799207001077,0.43764569595299213,0.16127631433921308
MNST,2021-07-31,0.35669995808373695,0.49157671570460676,0.15172332700248264
